Reasons_for_choosing_brands,Count of Response_ID,Current brands
Brand reputation,116,Bepsi
Brand reputation,116,Cola-Coka
Availability,109,Cola-Coka
Other,105,Cola-Coka
Brand reputation,97,Gangster
Taste/flavor preference,95,Cola-Coka
Availability,89,Bepsi
Taste/flavor preference,85,Bepsi
Other,83,Gangster
Other,76,Bepsi
Availability,75,Gangster
Taste/flavor preference,74,Gangster
Effectiveness,66,Cola-Coka
Brand reputation,62,Blue Bull
Brand reputation,57,CodeX
Effectiveness,57,Bepsi
Taste/flavor preference,55,Blue Bull
Effectiveness,52,Gangster
Availability,47,Blue Bull
Brand reputation,47,Sky 9
Availability,45,CodeX
Other,44,Blue Bull
Other,42,CodeX
Effectiveness,38,CodeX
Other,38,Sky 9
Brand reputation,37,Others
Taste/flavor preference,33,Sky 9
Effectiveness,32,Sky 9
Taste/flavor preference,32,CodeX
Effectiveness,30,Blue Bull
Availability,29,Sky 9
Other,20,Others
Availability,17,Others
Taste/flavor preference,15,Others
Effectiveness,11,Others
